0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
6.776291494809896,5.633155728050523,2.8039546000809223,7.934155233536322,7.504368861216418,6.634633357861686,1.08e-05,73.40981608,446.0,0.18026822181047694,0.085114229,1.467562101,2.0,7470.0,155255.0217,9.015662792972645,8.254788926148725,1.18e-05,0.123341088,0.014316083,1.749455513,4.0,7635.0,9.348448774093812,6.775366090936392,0.6931471805599453,7.605296849551655,10.870444179914308,9.541871851706224,6.673297967767654,1.0,7815.0,2026.397313,21070.73082,8.760296220470051,6.529978679642815e-06,6.518587606421656,0.02112227,7.925157512224703,7.540535094226106,8.392989587956931,6.479979004890699e-06,5.647057281550833,400.9795739,0.8918043627641348,341.7178398,1.8907718166359608,1.9459101490553132,8.09132127353041,7.475756723103249,6.274762021241939,3.33999442221242e-06,5.580755686780868,5.576041471228739,5.578401357169695,7.290292882446597,7.571283825995681,7.59890045687141,8.130353547431238,1.0799941680419901e-05,6.337840208602521,5.3032077212470385,0.09236292728289203,0.6931471805599453,8.665785595466064,7.620801431216601,8.837586755913556,9.126523885883072,7.583756300707112,7.239973791326501e-06,6.448472023357254,6.146529797516611,8.029758520440822,7.563389147789101,8.364275084991524,6.949975848861901e-06,5.524483834641921,6.288189920311708,5.977536974679756,10.14024846,7.974532844130228,7.529582071846689,8.881280595070423,6.957497370876951,8.7e-06,5.719726116945545,5915.0,1989.874894,8.848796450925947,7.418180822726788,6.155928444341644,8.174984532943087,8.559486103606488,9.207436158828793,5.720994918294952,536.054968,9701.0,6.042945608278747,1841.427966,9.034318927730707,1.2299924355620284e-05,5.722832283361442,0.020340158,8.815963560853438,7.477944894445382,7.983098940710892,5.88405229557888,8.560684182,1635.064159,9.566335084610051,2.98e-05,5.715074151377226,213.2796483,0.8633022486234152,3.713572066704308,9.929934722550977,7.5106171186129425,6.3561076606958915,5.738528008989413,2015.398792,7.7102051944325325,181.8907142,8.66319648553608,1.6299867156443566e-05,229.9117168,9.096163326913784,7.481965205657044,9.102309627762478,0.136935813,0.012604829,7.521646789698005,8.567125560164447,1.009994899534343e-05,7.584773077612199,8.604471199523298,9.3910773406399,1.1599932720520294e-05,211.2724251,262.5823748,0.020417207,2.5649493574615367,8.657998068007258,10.16087792924552,0.020958526634124258,6.55978484140955e-05,5.5237492823578584,357.3105384,0.6300769697270081,303.4416423,10.590390276998745
5.44326278624513,5.048170101010477,1.5764176558899654,8.195885391314796,7.50650765400487,8.88336291691676,1.5e-05,100.4089249,335.0,0.3786323863836735,0.080905626,2.00076764,4.0,11735.0,64502.15912,9.84934810643548,6.46302945692067,1.14e-05,0.220226709,0.015097147,1.220773738,1.0,10190.0,9.290167671835738,6.470799503782602,0.6931471805599453,7.61596142107241,9.858932271402887,9.591581091193483,6.447305862541213,1.0,7615.0,2005.787919,51126.73309,7.444833273892193,4.2499909687755885e-06,5.745483651542353,0.023443197,7.53689712956617,7.457269166675475,8.32020459757888,4.549989648781399e-06,5.943001611630901,559.8160841,0.6361422198278192,469.946572,1.9892470596642333,1.6094379124341003,7.557994958530806,7.4724250403370895,7.026426808699636,6.00998194002236e-06,5.933269676803139,5.841599053284105,5.888484435483558,7.796057974316123,7.58950961737456,8.176391596633795,8.467162257810672,9.459955254482194e-06,6.353242632467866,5.43922632693341,0.09167804886830991,1.0986122886681098,8.373553741214627,7.539849772618852,12.143762565439104,9.114490046319348,6.7226297948554485,5.429985257603368e-06,5.74962466098034,5.80201256585194,7.671360923190644,7.489370387837901,6.54534966033442,4.929987847589941e-06,5.774755764441863,5.853353617248783,5.814826694820501,7.047218358,7.613818684808629,7.474049247291857,7.908754738783246,6.423246963533519,5.32e-06,5.977810131171484,3915.0,1939.624521,8.418697944667139,6.836259277277067,5.509266014976949,8.003363058629947,8.27410200229233,7.719129840906732,6.228793330794251,366.3068824,7401.0,6.080447985222874,1878.523002,9.04852707581358,7.199974080124415e-06,5.212030890390664,0.02039739,8.241703159729818,7.516990836800963,7.119635638017636,5.074232060046585,3.011715307,1896.449495,8.987321812850125,2.61e-05,6.187117233417801,345.3571238,1.1275208021714787,3.332204510175204,9.531408863445597,7.468027465726432,7.427144133408616,4.924523681651621,1831.458333,8.119993827725105,122.8530089,8.559486103606488,1.4299897755974725e-05,125.163659,9.091669442258505,7.483850048164766,8.572817095164234,0.119452248,0.012382136,7.596909495762101,8.72029728739272,9.129958321803682e-06,7.00669522683704,8.550821372396221,9.441531454869693,8.90996030618578e-06,139.2502949,159.0348822,0.016771504,2.833213344056216,8.662331957082475,10.38068400132164,0.017927743348204298,5.209864284213841e-05,5.552017741526341,169.4378297,0.5861475272496948,213.0974743,10.613639331911896
5.514091581279953,4.910564759561021,1.4715379317518948,8.74687531957003,7.605649916513742,7.613818684808629,1.23e-05,63.66511917,560.0,0.12590257568270188,0.070512266,1.251439307,3.0,8845.0,54488.8487,9.293853972204001,6.186208623900494,5.97e-06,0.070439583,0.010891561,3.836865693,1.0,3320.0,8.244334047856094,9.150165648940114,1.791759469228055,7.5836322197642225,10.445900939973663,11.18436584089937,6.3561076606958915,2.0,18260.0,2015.281763,44992.55999,7.507141079727608,4.939987798240185e-06,4.612129823727983,0.016057802,8.082093278178382,7.602577254290082,7.818430272070656,5.31998584885019e-06,5.750114287172907,421.4745983,0.17212279241706738,367.3505843,1.6954896543212177,1.791759469228055,7.842278779117352,7.519155287552526,7.596392304064196,3.86999251156932e-06,4.928081443919648,5.546506565104162,5.284357273808867,7.484930283289661,7.55533049603039,8.235095497258357,8.075893630298857,5.9699821796209246e-06,5.418116324422661,5.246975383080455,0.11170742534645674,0.6931471805599453,8.052296499538647,7.606977915527172,10.570585391452424,8.757154527656606,6.836259277277067,5.399985420052487e-06,5.42838669564061,5.539805568709464,7.844240718141811,7.594614101698716,6.957497370876951,5.649984038810121e-06,4.995646297587532,5.439046427634836,5.241723104191769,4.708363795,7.9269635448629785,7.58621754453809,8.2482674474469,7.193685818395112,5.73e-06,5.4658505541153835,3770.0,1863.332891,8.537191877922927,6.994849985833071,4.844506375637856,8.35608503102148,8.584103896698863,8.169336395928386,5.380364917487289,211.840665,1907.0,5.370503484193312,1959.87269,9.32375833901174,7.489971950090063e-06,5.080697704799952,0.022752498,8.374707543119483,7.427221664013986,8.440528106480752,4.558402576799682,1.692368943,1737.91866,9.022322622637347,2.6e-05,6.032248643310105,289.0766335,1.091121597024165,3.332204510175204,9.670987868797893,7.571447333365989,8.612685172875459,4.812492078752428,1870.505995,8.934059722248843,113.6356157,9.18512512283512,1.1199937280468305e-05,95.30536357,9.144841389743487,7.424882734231453,10.451637862362272,0.199767411,0.018561014,7.386740437023048,9.122164681072457,8.029967759722593e-06,6.313548046277095,8.892336539638013,8.470311205516108,7.659970662349816e-06,80.83829432,86.71870581,0.019604743,2.4849066497880004,8.798756582859841,10.29133165188689,0.016254213626083223,4.3199066906872984e-05,4.853167299281089,115.1715203,0.35664701314867153,121.1585718,10.664316745782925
4.193203904171431,4.296026522728805,0.6988926576508031,9.790654744261785,6.467131423448441,9.148039345778804,1.53e-05,24.18601854,685.0,0.34112526732123405,0.112735682,0.474898712,5.0,24165.0,126765.8663,10.42111995751504,8.957510510291613,1.67e-05,0.163795255,0.015431853,0.862919127,5.0,20150.0,10.236955280137042,9.73778709675841,2.0794415416798357,7.252259888832023,11.751786484788033,11.184226934646976,9.03788993497749,2.0,30350.0,1979.920758,47896.73128,10.035217323214022,7.929968557716224e-06,3.409533746085454,0.011458643,9.55824698622306,6.93713614015039,9.861936125377893,8.869960661782619e-06,4.599891108747641,48.51864479,0.40655990593159985,73.49606402,0.35898913074166794,2.1972245773362196,9.892729895883168,7.527061534497338,9.305286849285137,1.4299897755974725e-05,3.763421877148063,4.426655916389434,4.149044640774903,9.245804036251752,6.992073803998216,9.969088009620076,9.460398455831275,7.709970278102772e-06,4.7494966022410825,3.866714561410526,0.16858864639003435,1.791759469228055,9.25874951118387,7.321714305414182,11.574559810256066,10.057752511547557,7.204892510204673,5.239986271247958e-06,4.827863175814716,4.9352253428380255,7.873217054862741,7.315424939278436,7.53689712956617,5.06998714759344e-06,4.889486684243387,4.64721453872405,4.775669712141161,2.097102097,8.045908742270779,7.443539896636339,8.516392871245468,7.80994708647679,1.03e-05,5.288090145859416,5725.0,1919.274236,9.010669176847115,7.048386408721883,3.9293776010914514,8.775085935057266,8.938662873666118,10.937205701286247,4.753217986501997,64.82078045,923.0,4.509636851576629,1490.589773,9.105646300861517,7.969968239718753e-06,4.0186864449319355,0.013980908,9.031333316150057,7.3966126498126,7.459338895220296,5.176626490658043,2.246694354,1416.75,9.26823185039196,2.57e-05,5.467504643837097,151.7224034,0.7308171289180565,3.367295829986474,9.8603712614625,7.395087503978342,7.044032897274685,5.399168834110588,1645.913242,8.112527763478637,197.6024946,9.486531677712465,2.2199753583646956e-05,104.0675239,9.766865674993165,7.438341042671143,11.118860131812937,0.157838403,0.017133484,7.376539550112838,9.239996256883693,1.009994899534343e-05,6.774223886357614,9.12598002335811,10.2909923352673,1.2899916795715556e-05,69.89323544,60.23586336,0.016607904,2.772588722239781,9.817439347910675,9.460009002229748,0.030309126503121418,6.339799030494267e-05,5.386870398618228,194.1227591,0.545381035728436,205.8205989,10.772812455129538
5.7884371352144,5.229585933026059,1.5646438683007062,8.921457578947884,7.588182381783856,8.689632748355741,1e-05,153.9084266,777.0,0.48363292820097814,0.057610032,1.813687201,4.0,5715.0,136916.9658,9.363576347875041,7.00850518208228,6.72e-06,0.081349833,0.011221178,4.091034086,2.0,3915.0,8.521384396034705,9.506065016071148,2.9444389791664403,6.912394985876376,12.222218970220528,10.720421929870149,9.376363155800634,14.0,30500.0,897.0268852,75366.16583,8.741296282225147,4.429990187578979e-06,5.008972591906096,0.019716532,7.853993087224244,7.123805773138113,9.082052351674651,4.409990275978589e-06,5.356307698609153,259.0337507,0.3268286059307413,234.9873504,1.1232869515038892,1.6094379124341003,8.03947991910045,7.0421367132188974,6.957497370876951,3.6299934115659437e-06,5.436001116193211,5.4413315767361405,5.438669897969408,7.72356247227797,7.579169097696919,8.105005537547246,8.0774471493312,7.189974152073897e-06,4.917812049968918,4.820261163784018,0.14704172987109723,1.791759469228055,8.479698986988657,7.079245631150848,12.104173352922913,8.991686725934825,8.688790784847216,4.939987798240185e-06,4.782608887691192,4.570133355506536,8.167919362957816,6.900437791252758,8.078998258685154,4.429990187578979e-06,4.379250229400238,5.108353562429653,4.808829176137726,3.100082089,7.853993087224244,6.966707229251404,8.665785595466064,6.852242569051878,7.75e-06,6.199772237866033,3730.0,1702.69437,8.450198322591959,8.09101504171053,4.20174365382129,8.471358655072438,8.992184362173012,9.906532910722088,4.9154416153720835,168.4043907,4392.0,5.0297315098510404,1050.609437,9.942275479743389,7.189974152073897e-06,4.667145389945969,0.020265551,8.67008593751938,6.910308240401161,9.155989777226102,4.815556998198761,1.360473527,776.4422442,9.44549154241467,2.98e-05,5.847022951792108,303.0394728,0.9673151696229983,3.6375861597263857,9.743084031043104,7.4052044268733175,6.647688373563329,5.514853856019828,1979.552764,7.923348211930154,182.5201162,9.144841389743487,1.2799918080699043e-05,162.9966067,8.984192311641674,7.105926015513007,9.663070672551461,0.107112497,0.012001003,7.47469932721989,9.140561477368266,7.209974008074934e-06,6.785587645007929,8.45126704130007,9.21094019204815,7.919968636965596e-06,143.0312423,151.11288,0.022083729,2.6390573296152584,8.594339400592892,10.591144690352435,0.019297106404767353,5.119868932473752e-05,4.913029833816587,165.5524898,0.3548979387999075,150.3017461,10.697746234464486
5.94858514330114,5.480787707689718,2.1830653581482626,8.25608813381491,7.442290326801158,8.295548516225763,1.3e-05,78.25551843,336.0,0.14998271706835326,0.074910929,1.494775678,4.0,7815.0,128127.2825,9.377632889750377,7.944846711001996,1.14e-05,0.101853457,0.011917429,1.923593754,3.0,6860.0,9.177920480720072,6.423246963533519,0.6931471805599453,7.6221987389216475,8.91874711199253,10.36835300392574,6.338594078203183,1.0,18805.0,2041.73172,7292.419651,8.14351740579748,4.82998833558756e-06,4.717116340146323,0.022541205,7.98139158158007,7.475406098843877,9.34145634983372,6.979975639913356e-06,5.432702127325359,259.4569013,0.7525045088755538,243.6117343,1.1700177172862283,2.1972245773362196,8.24564690087386,7.455328086748934,6.154858094016418,6.999975500114333e-06,6.079735068833723,5.437063149764833,5.809162734519109,8.019941687677365,7.605583918393708,8.163656176168432,6.634633357861686,1.0599943820397003e-05,5.922829246684877,4.430750202578213,0.11771369991938346,0.6931471805599453,8.772765209949785,7.615807861057458,9.90525777027575,8.88405606174246,8.310414994188292,1.009994899534343e-05,5.2406132736758915,5.378306500324979,8.55564437779049,7.5348870702380655,8.684570300824369,9.219957496061258e-06,5.258652173508204,5.234955080308226,5.246873819294142,2.911349659,8.458716261657262,7.542565945602885,9.271059107010888,7.647786045440933,7.64e-06,6.414540959296792,4425.0,1973.680226,8.782783017393202,8.534246945982066,5.235496467585905,8.764990330169104,9.349319399257634,8.799510901368867,5.142461408309681,115.3680178,1909.0,4.968091348424269,1853.066633,9.187071745036828,1.0799941680419901e-05,5.142937357738781,0.017084492,8.771990436532242,7.445781994374996,7.716906135298388,4.800194175864655,2.037657155,1677.985047,9.208438564686587,2.75e-05,6.0735178432701025,297.5919802,0.9004087900601482,3.5263605246161616,9.723223876851618,7.534886120569448,7.563200592358071,5.237561578379672,1926.314246,8.613593685702552,207.2366287,8.612685172875459,1.8199834382009495e-05,131.8796798,9.199380531739841,7.535157413512656,8.258681496264236,0.103876558,0.011287327,7.605760608105101,9.220884585851854,1.0699942755408344e-05,6.79794041297493,8.933400396056303,7.988203597022576,8.789961368176381e-06,188.3189043,183.5604414,0.019622079,2.6390573296152584,8.544029845369797,10.608958482784905,0.015974100970419444,6.549785496866586e-05,5.387181778773575,151.7288455,0.5799835569095174,184.6576685,10.859210513653997
5.775651390493152,5.07448024664573,1.9459015693042216,8.738094230177667,7.2715805408593805,6.994849985833071,0.0,0.0,0.0,0.19208072581250696,0.0,0.0,0.0,0.0,0.0,6.994849985833071,8.490027523343468,9.89e-06,0.080300339,0.011161936,2.017940878,4.0,6000.0,9.293393927111468,6.53813982376767,0.6931471805599453,7.6216796358307,9.005091319569901,10.290652903472859,6.692083742506628,1.0,19075.0,2039.031979,10060.36438,9.138951775888529,3.3799942878128712e-06,5.59551938876223,0.021535647,7.349873704738337,7.523295422255364,8.28045768658256,3.969992119570857e-06,6.317623963574003,539.1731879,1.4206982177859615,546.2138429,1.7812374726651776,1.6094379124341003,7.465082736399547,7.532467148303809,7.764720544771477,5.489984930005156e-06,5.338549553085755,5.167183276952133,5.256532732276276,7.9215356321335495,7.52201539044432,8.53915035876828,6.601230118728877,5.689983812011406e-06,6.109614447017001,5.118240515515977,0.14380683943365152,1.0986122886681098,8.212297138229768,7.598714178500627,10.849483645814422,8.394121193826242,7.02197642307216,4.449990098779373e-06,5.575150452491585,5.40675009602044,7.583756300707112,7.575281871878498,6.7464121285733745,4.399990320028395e-06,5.099003061328142,5.386716233153613,5.2531715126060545,4.500104664,7.596392304064196,7.557542437578267,7.951911381854188,7.470793774195062,5.83e-06,5.428616489951579,3620.0,1474.255525,8.589699882202986,7.273092595999522,4.8094541537125926,8.152198015861787,8.499232866039245,8.044305406990638,5.522960258089719,193.6433034,1883.0,5.404968493109205,1940.345361,9.71087320625674,6.09998139507566e-06,5.35721152350284,0.022631394,8.12296471523406,7.548305801935061,6.666956792429207,5.57360915624101,5.10695076,1949.49827,9.691901950055648,2.15e-05,5.693171886941435,266.2754057,0.8173638815142789,3.8066624897703196,9.611529685221559,7.377308312975078,7.255591274253665,5.205599959451697,1854.88946,8.119993827725105,111.0911928,8.513385953073284,1.5699876756289948e-05,172.9138492,8.991686725934825,7.582413039321926,8.792701462936309,0.126523052,0.014277085,7.6070925910846094,8.542080906924017,8.38996480414686e-06,7.00397413672268,8.345455428161928,7.935945103353701,7.759969891355763e-06,305.1869971,331.1914075,0.019522381,2.5649493574615367,8.12740456269308,10.783757246831069,0.013524970841677541,4.879880931873668e-05,5.604488750229745,204.7412893,0.7183762838475899,237.6921509,10.379442189358636
5.17732723396214,5.252351337053529,1.410976149505339,8.377011160816375,7.50266902358486,7.269616749608169,1.26e-05,63.74256021,583.0,0.16288254928008822,0.074969013,1.270546338,1.0,9005.0,58912.86051,9.25349564229011,8.487970332739334,1.4e-05,0.16448597,0.015798972,1.218042972,5.0,12290.0,9.749520189238702,7.123672785204607,0.6931471805599453,7.6077666445283505,10.290981080198192,10.143134175949353,7.170888478512505,1.0,14215.0,2014.568062,41609.64248,8.11102783819368,3.8199927038185804e-06,5.178574419456875,0.019439451,7.719129840906732,7.5283329613301895,8.167919362957816,4.1499913887738245e-06,5.802110870515064,438.1996719,1.1721798906338703,384.0985939,1.6035102879294787,1.6094379124341003,7.583756300707112,7.563190023247182,7.3938782901077555,5.72998358361271e-06,3.8841969243039594,4.401488771166509,4.175925283315637,8.386172928977834,7.595641781910269,8.701346403039162,8.654517382279456,8.319965388991976e-06,4.47293435022438,4.624530226141343,0.10407921464215986,1.3862943611198906,8.782783017393202,7.58825067618969,11.441897358511204,9.413770891980372,7.764720544771477,5.569984487607602e-06,5.312773135624895,5.079690573058042,7.939515260662406,7.559742469887073,7.3752557780097545,4.699988955034607e-06,5.036859177919827,5.368249375707122,5.216219351384687,4.102639683,7.721348612617949,7.592206220122422,8.25608813381491,7.017506142941256,5.84e-06,5.06501460792374,4120.0,1975.214806,8.56331312702979,7.59890045687141,4.608658696254288,8.080546965824498,8.561401446080557,8.644882552557126,5.1898297510504925,142.0110028,1200.0,5.082797816040686,1949.754178,8.345455428161928,7.959968319368119e-06,4.871889024750574,0.016866409,8.669227347271736,7.533326569733675,8.562357743370612,5.390916498416956,2.983432324,1985.258581,9.625161575008372,2.22e-05,5.7429637110687475,278.4140098,0.9911857695533864,3.4657359027997265,9.50383054471094,7.549192068181682,7.749753406274437,5.375665836327698,1929.196751,8.535229553902337,140.8363321,7.857867559331803,1.419989918095442e-05,179.3276321,8.95040315983296,7.573716533865856,7.193685818395112,0.116083071,0.011448715,7.611422693316261,7.892078421248119,9.43995544348041e-06,6.796823718274855,8.61993026886735,8.890961212781146,9.16995795580703e-06,149.5085509,185.6866097,0.023938362,2.6390573296152584,8.452334619067742,9.543664802306665,0.015098516570722807,5.359856357132816e-05,5.693707286305327,206.6816268,0.6784559580885023,251.3371228,10.621839409681249
5.750502562139023,5.57412604541625,1.834877820621494,8.559486103606488,7.412166124783516,7.880804344674901,1.17e-05,63.06199218,712.0,0.24731272547116934,0.092249296,1.246263689,3.0,9060.0,128089.0882,9.367856809851165,6.647688373563329,8.45e-06,0.081283487,0.012109299,3.070408978,1.0,4435.0,8.55756708555451,6.447305862541213,0.6931471805599453,7.618763862213686,9.663125292069582,9.58713161949974,6.46302945692067,1.0,9305.0,2031.780226,20732.85283,7.565793282428515,4.169991305574171e-06,5.432263096198118,0.024348586,7.613818684808629,7.57858741975914,7.756195343948118,3.6299934115659437e-06,6.015579693484634,622.5706273,0.17177992687461172,515.6669672,1.968993230110666,1.6094379124341003,7.346655163176539,7.604206672114285,6.8679744089702925,5.129986841595002e-06,5.423145808054586,4.843888169346378,5.17488581778576,7.8655717576847906,7.608336371917921,8.179199798423086,4.2626798770413155,6.399979520087381e-06,6.635198571160312,5.736136144636432,0.15431132920816976,0.6931471805599453,7.897668150726906,7.554096246289891,12.062255217704369,7.923348211930154,6.16541785423142,4.039991839221979e-06,5.494986811263332,5.801784119822013,7.496097345175956,7.602610721631215,6.338594078203183,3.979992079821015e-06,5.77088898287817,5.531797713038358,5.658471972185902,5.023750966,7.507141079727608,7.603223938822668,7.777373602657861,7.32052696227274,9.42e-06,5.427495076070515,7040.0,1976.120739,9.053803514155955,6.647688373563329,5.010963181002135,7.804251383528112,8.0774471493312,7.60887062919126,6.069404129455344,246.804378,4945.0,5.829279848219522,2009.902066,8.791941988456118,5.329985795600473e-06,5.42898140429936,0.022624314,7.9105906122564775,7.573248355825086,6.423246963533519,5.377416102666738,3.271233687,2033.842466,9.76428295481558,3.48e-05,5.695417125149546,217.5796725,0.8877782855392833,3.5553480614894135,10.077482875583607,7.561391317458402,6.78105762593618,5.258106287984789,1869.215686,7.979681302387741,181.2108938,7.557994958530806,1.2299924355620284e-05,201.3936172,8.730851903519232,7.603859311742813,9.611864390851085,0.170227158,0.015089274,7.59730394163594,7.441906728051625,7.659970662349816e-06,7.201916317531627,8.170751423757535,7.7475968386928855,6.849976538857139e-06,284.0176704,300.030209,0.027879908,2.4849066497880004,8.031385330625534,10.59089328246696,0.020589315814822613,4.7998848036862674e-05,5.742983877366627,254.509251,0.335105922925333,282.7516131,10.256992477269039
5.490853701074186,4.9766760566188495,1.4037038329849423,8.47345026846832,7.460359831260967,6.311734809152915,6.91e-06,154.8414101,539.0,0.28963362867655346,0.052526633,3.064338281,1.0,3495.0,91837.36486,8.305484017727691,5.802118375377063,6.98e-06,0.080347487,0.01174007,3.991785832,1.0,3900.0,8.350193650720067,6.7464121285733745,0.6931471805599453,7.618871680705308,9.46305013210645,9.92944765420566,7.62608275807238,1.0,4600.0,1928.73913,86114.25803,7.7279755421055585,3.0799952568097397e-06,5.715681979222901,0.019101198,7.2868764117507,7.441097410607424,7.955425088912672,3.4999938750142914e-06,5.93929520436526,627.5701751,1.0099520982232495,503.1187112,2.022747786545779,1.6094379124341003,7.323830566202317,7.514015287202372,6.82001636467413,4.699988955034607e-06,5.313665470996134,5.052115455337269,5.191417251871197,7.721348612617949,7.6097369343960795,8.061802274538348,5.802118375377063,8.869960661782619e-06,6.430358060392341,5.337809949472152,0.07860686195565046,0.6931471805599453,8.309184527686298,7.535539296080475,10.277324525556297,8.387312270561717,6.226536669287466,4.229991053575229e-06,5.84535692764404,5.553687875854933,7.496097345175956,7.495666936072407,6.54534966033442,3.86999251156932e-06,5.35446005785535,5.986333017301126,5.719495650880505,7.971569314,7.3938782901077555,7.566731375683797,7.749753406274437,5.564520407322694,5.48e-06,7.074776537568072,2525.0,1836.413861,7.932362154339751,5.968707559985366,5.101696141291744,7.857867559331803,7.998335395952982,8.22040309993373,5.5343493772941645,324.3323676,7223.0,5.667421584042768,1773.987629,8.422003004412488,4.299990755026502e-06,5.37013713665596,0.023478207,7.6760099320288875,7.227188913838146,7.223295679562314,4.905179617614485,2.50041975,1510.347107,9.146974496354362,2.09e-05,6.417029249524369,327.6904961,1.4916997681200856,2.772588722239781,9.286930974137896,7.4665661379062485,6.054439346269371,6.003129506649816,1588.901639,7.201170883281678,214.5525058,7.593877844605118,7.339973062331815e-06,231.7662281,8.177796683277778,7.445209157651665,8.416488487294606,0.118634949,0.012690073,7.527096077751568,8.428580533059634,4.6799890488341675e-06,6.812345094177479,7.719129840906732,8.561401446080557,4.919987896839698e-06,102.7811377,181.6121301,0.026545597,2.4849066497880004,7.773173680482536,9.598048758495088,0.01699549097313823,2.9499564883557268e-05,5.664482176976155,278.8544527,0.6465390881892678,283.1465175,9.676022175572895
6.391199961660894,6.214389708776909,2.2539703770626716,7.98139158158007,7.575442629678291,8.338305731356565,1.22e-05,38.92156783,200.0,0.2210373347966287,0.082321323,0.772030774,3.0,13355.0,198126.5817,9.772011189747742,5.817111159963204,7.72e-06,0.066518039,0.009913747,3.472573354,1.0,3905.0,8.352554369474591,9.115040192121858,2.5649493574615367,7.584110715514296,11.483379769075796,10.905148315127787,6.566672429803241,1.0,22485.0,2023.304425,31474.3594,8.405367376233981,4.839988287237793e-06,4.9689235371881555,0.015721214,7.925157512224703,7.480428306074208,8.398634855292102,7.269973573678079e-06,5.4361308492993325,198.3165032,0.9340403402272351,213.4343969,1.0514826570011484,1.791759469228055,8.476579508530941,7.540749308597038,5.942799375126701,3.5099938399644144e-06,5.335370743782386,5.0520899978538,5.203728006490726,7.3752557780097545,7.550094115967928,7.588829878307813,7.303843225277705,8.499963875204706e-06,4.844168339826181,4.337504002796424,0.14435089267039075,1.0986122886681098,8.75004942158424,7.588476125967503,11.206548539925238,8.961366060627451,7.189922170745808,5.2299863235976855e-06,4.915350524969077,4.737404693395404,7.951911381854188,7.507731626901844,9.157572306437528,4.919987896839698e-06,5.266455871162428,5.159877078128391,5.214585683296645,3.607306526,7.8655717576847906,7.51571980578202,9.400216653174247,7.3938782901077555,6.72e-06,5.401121987287442,4350.0,2002.034483,8.695506726812653,7.086737934510577,4.289882119598864,8.890961212781146,9.0432226489245,9.004668301573977,4.966584322591891,168.9385711,3488.0,5.054570352241825,1838.103278,8.644002038279933,6.979975639913356e-06,4.3154633842212835,0.015232337,9.02713842775492,7.51980281233803,7.552762084214147,4.881373497569912,2.735784482,1794.706044,9.447860089234899,2.49e-05,5.575383763068695,222.4381626,0.944021705430866,3.7612001156935624,9.781376414141157,7.539268492101443,7.71244383427499,5.528934304412165,1798.323596,8.403128235128264,162.6001393,8.228443883004033,1.1199937280468305e-05,116.3765365,8.937349848267392,7.526272365875874,8.79497643168877,0.153821953,0.013759313,7.475744920705707,8.839421607620602,8.789961368176381e-06,6.688354713946762,8.644882552557126,8.0774471493312,8.329965305742669e-06,163.4319212,178.792795,0.020083544,2.5649493574615367,8.395251520610994,10.06266841688844,0.015057914417528769,4.829883359255817e-05,5.189940281170858,173.873658,0.5517356283012508,176.1657468,10.554014247259433
